timeStamp,value
20.91230904800068,258
21.09195266000097,259
21.272097429000496,262
21.45295576799981,256
21.63277600100082,256
21.812836397000865,269
21.99312124700009,252
22.1729698550007,250
22.354102690000218,248
22.533933840000827,236
22.713892736999696,247
22.894128547000946,241
23.074993678999817,236
23.2550753659998,243
23.43478026900084,251
23.61504057900129,242
23.79514209900117,234
23.976090688000113,238
24.156073586000275,234
24.33622423199995,239
24.51596050900116,239
24.69612469599997,222
24.877134909000233,217
25.05694406099974,220
25.23710858100094,228
25.417168145000687,221
25.5981484010008,226
25.778222840001035,231
25.957782704001147,231
26.13778622800055,242
26.317989498000316,236
26.498962088000553,240
26.678996403001292,246
26.858693349000532,249
27.03878391299986,251
27.21886351900139,286
27.399974898000437,294
27.579969548000008,331
27.76003044600111,367
27.939968388000125,365
28.120881771001223,422
28.300880879000033,451
28.480794531000356,486
28.661026509000294,515
28.840903911001078,561
29.0218375860004,653
29.201812237000922,707
29.381659057000434,758
29.561748330001137,774
29.74181939600021,866
29.922637155999837,885
30.10290959300073,915
30.28306911599975,906
30.46312159900117,991
30.643945900999825,993
30.824135132001174,1049
31.00483889499992,1021
31.18751308100036,1020
31.367874725001457,1068
31.548911523999777,1065
31.72858397300115,1050
31.90860316600083,1080
32.08852456800014,1115
32.26976803100115,1137
32.4499791369999,1069
32.62996695500078,1114
32.80974952700126,1122
32.98968322200017,1115
33.171041224000874,1133
33.351071667000724,1092
33.53107944400108,1108
33.711044222000055,1123
33.892040480001015,1107
34.07167813900014,1093
34.25206666000122,1090
34.43201872999998,1051
34.61179571899993,1060
34.79275947899987,1082
34.97307571000056,1062
35.152957698001046,1066
35.33295826700123,1056
35.512922171001264,1057
35.69399817900012,1056
35.87394200000017,1037
36.05388590400071,1021
36.23380259999976,1033
36.4147044450001,1071
36.594638141999894,1064
36.774586962001194,1097
36.95463074000145,1182
37.1345078129998,1232
37.315772652000305,1211
37.49580830500054,1226
37.67584683300083,1183
37.855838403000234,1218
38.035633269000755,1243
38.21663011400051,1285
38.3968656800007,1309
38.57691891700051,1321
38.756851280000774,1386
38.937845042000845,1360
39.11782923800092,1441
39.297951890999684,1485
39.47780021499966,1485
39.65794732500035,1533
39.838958878000994,1531
40.01908048900077,1591
40.19889652200072,1651
40.37898671699986,1651
40.558888290999676,1778
40.739870303001226,1836
40.919806626001446,1820
41.09980340600123,1953
41.27979093700014,1937
41.46076249100042,2064
41.640600149999955,2060
41.820809468001244,2184
42.000637002000076,2254
42.18038716200135,2348
42.36171716900026,2369
42.54177086500022,2491
42.72157852500095,2501
42.90160138900137,2491
43.08269889999974,2528
43.26646882100067,2567
43.44670409799983,2651
43.62688387600065,2754
43.80688694899982,2784
43.9878065060002,2778
44.16782732899992,2902
44.347820111001056,2905
44.52778306000073,2851
44.7086824500002,2821
44.88887110399992,2870
45.06884397000067,2838
45.24838342700059,2787
45.428709911000624,2851
45.609712800000125,2787
45.78991066200069,2879
45.96964632399977,2842
46.149423861001196,2798
46.32960705700134,2764
46.51066944500053,2803
46.69051514700004,2761
46.87053901299987,2729
47.05046429700087,2729
47.231368314000065,2627
47.41157738500078,2604
47.59165379099977,2692
47.77164007400097,2533
47.95140836199971,2577
48.132537958001194,2533
48.3128717360014,2588
48.49280935299976,2521
48.67280113700144,2607
48.85745537799994,2618
49.045482391000405,2491
49.22579475299972,2514
49.40563120600018,2424
49.586486766000235,2392
49.766396635001,2362
49.94678253700113,2540
50.12683319600001,2413
50.307716172001165,2371
50.49136068200096,2337
50.67143129900069,2247
50.85172411900021,2233
51.031315494999944,2212
51.21229026200126,2163
51.39248908400077,2110
51.572465661000024,2117
51.75236698899971,2032
51.9334829620002,2020
52.11705410000104,2043
52.29737067099995,2067
52.477333206001276,2009
52.65850609500012,2007
52.83848283900079,2103
53.01830283600066,2092
53.19855107600051,2140
53.37868877500114,2170
53.559395673000836,2173
53.73974561900104,2219
53.91969623899968,2228
54.09976018999987,2237
54.279728560000876,2327
54.46065170499969,2251
54.6406363240003,2244
54.82049915400057,2251
55.000615771999946,2205
55.181618665001224,2175
55.361539536001146,2110
55.54154728100002,2136
55.72163060700041,2099
55.90144389700072,2055
56.08235166800114,1965
56.26248503500028,1914
56.44233970000096,1884
56.622517608000635,1748
56.80250506199991,1739
56.98310800500076,1623
57.163511910001034,1508
57.34343736499977,1501
57.52346131900049,1406
57.70446937900124,1459
57.88447491599982,1362
58.06449870400138,1425
58.24461598900052,1326
58.42458977699971,1318
58.605555256001026,1342
58.785644625000714,1287
58.965625038001235,1281
59.14558495200072,1198
59.32654897300017,1219
59.51025702700099,1252
59.69034210500104,1166
59.87045764100003,1201
60.05037755600097,1148
60.231465075001324,1136
60.41158702800021,1100
60.59136957100054,1106
60.771535273001064,1012
60.95236642100099,1055
61.13615393400141,1049
61.316408218001015,1008
61.4964777969999,957
61.67609196800004,967
61.857001866001156,959
62.037264525000865,930
62.21704461000081,908
62.3972046050003,908
62.57830520800053,820
62.75840741200045,825
62.93826395399992,805
63.11843499000133,842
63.29821465900022,809
63.47934584500035,786
63.65951921499982,749
63.83931780000057,741
64.01949467000122,732
64.20054110800083,709
64.38045869200141,704
64.56054822999977,684
64.7404702720014,669
64.92047339500095,619
65.10119321400089,658
65.28110134000053,645
65.4612775020014,605
65.64140466600111,619
65.82133570699989,574
66.00229777300046,600
66.18218327400064,577
66.36230902100033,576
66.54229031199975,567
66.72313388000111,551
66.90285738400053,552
67.08319208600005,554
67.26299150600062,536
67.443029338001,544
67.62413402700076,543
67.80408644400086,524
67.98391632200037,531
68.1641589840001,514
68.34419502499986,503
68.52542058700055,521
68.70515325800079,516
68.88504767700033,509
69.06525425700056,499
69.24639044600008,499
69.42646423600127,503
69.60641644600037,508
69.78612828500081,498
69.96633361600107,501
70.14730959900044,505
70.32709735400022,490
70.50714652100032,485
70.68718881200039,480
70.8671626890009,464
71.04803284100126,478
71.22821529800058,472
71.40790063799977,463
71.5881215520003,486
71.76923315800013,465
71.94924620100028,463
72.12898662400039,467
72.30918953900073,437
72.48907083500126,437
72.67009469300137,420
72.85014831900116,436
73.0301839040003,425
73.2101343230006,436
73.39120893099971,435
73.57125605700094,432
73.75128514199969,366
73.93106485700082,406
74.11105890100043,400
74.29191809700023,384
74.4722448020002,406
74.6520716820014,408
74.8320755599998,400
75.0118973990011,360
75.19294009199984,379
75.37320813200131,382
75.55324400900099,390
75.73326501200063,347
75.91409808299977,381
76.09395167200091,393
76.27418229700015,362
76.45400901200082,353
76.63387030900049,364
76.81473946300139,368
76.99518712600002,381
77.17500438299976,346
77.35510917600004,345
77.53506238900081,367
77.71593183600089,385
77.89606829600052,332
78.07585426200058,356
78.25615680200099,358
78.43680804500036,324
78.6169904620001,334
78.7969473840003,335
78.97701909500029,325
79.15695381000114,344
79.33816826700058,339
79.51783667299969,344
79.69789162600136,320
79.8777850940005,327
80.05784629200025,309
80.23894808000114,322
80.41940274900116,330
80.59916437300126,324
80.77949609500138,318
80.96028926000145,313
81.14039075999972,319
81.32019685399973,321
81.50027576499997,297
81.68042865300049,312
81.86140036600045,286
82.0414546890006,288
82.22118922499976,284
82.4015485810014,276
82.58256639000138,278
82.76279279700066,269
82.94287862900092,288
83.12285039100061,289
83.30278351800007,281
83.48386155200023,281
83.66411021500062,291
83.84389876500063,275
84.02382877300079,286
84.20416754300095,259
84.38521765400037,249
84.56537992199992,273
84.74487173400121,262
84.92505230999996,276
85.10631451600057,247
85.28638667999985,248
85.46643217100063,246
85.64665687300112,244
85.82664722499976,243
86.00745337700027,251
86.18748707499981,241
86.36759862600047,243
86.54756418200122,245
86.72739674800141,232
86.90839495100045,232
87.08856268300042,236
87.26901998700123,226
87.44898583699978,230
87.62972450000052,229
87.80995941600122,223
87.99019769000006,222
88.17008760700082,214
88.3502281680012,214
88.5310834869997,211
88.71121562900044,203
88.8913906430007,219
89.0712757270012,213
89.25153094400048,203
89.43251871299981,209
89.61259492700083,205
89.7926802689999,210
89.97262356600004,205
90.15353144300025,211
90.3336970979999,206
90.517140715001,197
90.69753959300033,198
90.8788211760002,201
91.05839894100063,208
91.2385535960002,216
91.41900915699989,195
91.59894467600134,199
91.7799657480009,196
91.95982949599966,188
92.13979902500068,196
92.31980664700131,186
92.50008650100062,185
92.68100459299967,202
92.86118092099969,189
93.04127665000124,180
93.22098661900054,185
93.40237345199967,195
93.5825317380004,194
93.7626642260002,188
93.94241846000114,176
94.12263376200099,184
94.30369731100109,192
94.4838121720004,181
94.66362637800012,187
94.84371727600046,177
95.02391900099974,174
95.20472674099983,183
95.38472182700025,183
95.56489032900026,186
95.74478601600094,182
95.92605679600092,170
96.10601600100017,180
96.28610232100073,177
96.46607098700042,184
96.64625566300128,187
96.82701539400114,176
97.00715486700028,171
97.18711807700129,161
97.36715417900086,163
97.54714393700124,176
97.72816994300047,178
97.90843590999975,170
98.08841162700082,163
98.26857534700139,181
98.44957693300057,186
98.62983505100055,171
98.80971662000047,177
98.98972195200076,174
99.16990601300131,176
99.35066821300097,173
99.53080463800143,173
99.71080874000108,175
99.89116820399977,179
100.07183025800077,165
100.25207621300069,172
100.43230762300118,168
100.61217682200004,184
100.79202151500067,170
100.9730081380003,172
101.15667311800098,171
101.336999096,173
101.51707984899986,175
101.69795591600086,164
101.87823537400072,183
102.05832267500045,176
102.23837730100058,184
102.41852857500089,172
102.59928257499996,173
102.77938537900081,188
102.9596216709997,169
103.13983267100048,176
103.31988134200037,166
103.50071694899998,170
103.68101101100001,170
103.86066537900115,170
104.04094260800048,163
104.22201281600064,167
104.40212354800133,176
104.58176775200081,167
104.76209420099985,176
104.94203623100111,177
105.12318479500027,178
105.30330482499994,176
105.48348703600095,173
105.66345215500041,166
105.84415753100075,162
106.02418000699981,154
106.20806526200067,153
106.38813207600106,175
106.56844298900069,175
106.74924976800139,173
106.92957090300115,163
107.10952148599972,172
107.28951712100024,172
107.47067302899995,161
107.65069375300118,178
107.83077274199968,177
108.01066024400097,169
108.19061962600063,173
108.37176841099972,182
108.55214785000135,183
108.73201308500029,180
108.9121335230011,175
109.09213187800015,175
109.27308441400055,178
109.45330957199985,173
109.63333209899974,181
109.81333853900105,174
109.99436928500108,186
110.1745071360001,181
110.35428790300102,180
110.53402699400067,174
110.714531222,189
110.89569467100046,184
111.07559026200033,172
111.2556479750001,178
111.43546729900117,184
111.61542332099998,175
111.79666285100029,187
111.97689897000055,189
112.15672321700004,192
112.33681206800065,185
112.51775036700019,175
112.69795386900114,175
112.8780495050014,182
113.05819645799966,191
